date_month,province,total_posts,joy_mean,sadness_mean,anger_mean,fear_mean,surprise_mean,neutral_mean,joy_std,fear_std,emotional_intensity,dominant_emotion_key,dominant_emotion,dominant_score,reliable
2020-09,甘肃,30,0.3266666666666667,0.05333333333333334,0.08,0.013333333333333334,0.035,0.49166666666666664,0.2718814819547022,0.05074162634049248,0.5083333333333333,neutral,中性,0.49166666666666664,True
2020-09,福建,30,0.41,0.05500000000000001,0.08666666666666667,0.006666666666666667,0.035,0.4066666666666667,0.3166091901861739,0.03651483716701108,0.5933333333333333,joy,喜悦,0.41,True
2020-09,西藏,11,0.4272727272727273,0.10909090909090909,0.19090909090909092,0.02727272727272728,0.045454545454545456,0.2,0.35592389380570977,0.06466697906828633,0.8,joy,喜悦,0.4272727272727273,False
2020-09,贵州,30,0.30666666666666664,0.10833333333333334,0.09166666666666666,0.015000000000000001,0.07,0.4083333333333333,0.2635085987386282,0.03971883944548924,0.5916666666666667,neutral,中性,0.4083333333333333,True
2020-09,辽宁,30,0.3,0.06333333333333332,0.15166666666666667,0.005000000000000001,0.07833333333333334,0.40166666666666667,0.3115589278406918,0.020128894996822442,0.5983333333333333,neutral,中性,0.40166666666666667,True
2020-09,重庆,30,0.42,0.10166666666666667,0.08166666666666668,0.010000000000000002,0.051666666666666666,0.335,0.31282913701494824,0.04025778999364488,0.6649999999999999,joy,喜悦,0.42,True
2020-09,陕西,30,0.18000000000000002,0.11,0.3383333333333333,0.021666666666666667,0.058333333333333334,0.2916666666666667,0.24795717094024453,0.06654442816299672,0.7083333333333334,anger,愤怒,0.3383333333333333,True
2020-09,青海,11,0.35454545454545455,0.05454545454545456,0.15,0.0,0.045454545454545456,0.39545454545454545,0.2978712351457803,0.0,0.6045454545454545,neutral,中性,0.39545454545454545,False
2020-09,香港,30,0.3,0.12833333333333333,0.175,0.04833333333333333,0.051666666666666666,0.2966666666666667,0.3261584129603705,0.12897696488623217,0.7033333333333334,joy,喜悦,0.3,True
2020-09,黑龙江,30,0.3783333333333333,0.075,0.20166666666666666,0.018333333333333333,0.018333333333333333,0.30833333333333335,0.35566434518627477,0.07483698759733502,0.6916666666666667,joy,喜悦,0.3783333333333333,True
2020-10,上海,30,0.17833333333333332,0.10666666666666667,0.10333333333333333,0.055,0.08833333333333333,0.4683333333333334,0.2759570597947708,0.11473357443855862,0.5316666666666667,neutral,中性,0.4683333333333334,True
2020-10,云南,30,0.21833333333333332,0.055,0.060000000000000005,0.043333333333333335,0.065,0.5583333333333333,0.2617854258651583,0.11870953636076803,0.44166666666666665,neutral,中性,0.5583333333333333,True
2020-10,内蒙古,30,0.235,0.04,0.03666666666666667,0.04,0.04666666666666667,0.6016666666666667,0.3280427852666741,0.1191926866536875,0.3983333333333333,neutral,中性,0.6016666666666667,True
2020-10,北京,32,0.29375,0.043750000000000004,0.0859375,0.0421875,0.08750000000000001,0.446875,0.31895747517144335,0.08899925244339904,0.553125,neutral,中性,0.446875,True
2020-10,台湾,25,0.45,0.055999999999999994,0.008,0.012000000000000002,0.106,0.368,0.3230711995830021,0.029860788111948196,0.6319999999999999,joy,喜悦,0.45,False
2020-10,吉林,30,0.165,0.06666666666666667,0.08333333333333333,0.030000000000000002,0.10833333333333334,0.5466666666666666,0.254663401916848,0.07834494900427698,0.45333333333333325,neutral,中性,0.5466666666666666,True
2020-10,四川,30,0.24833333333333335,0.10166666666666667,0.11833333333333333,0.04833333333333333,0.12666666666666665,0.3566666666666667,0.30013885675355884,0.09868386771466973,0.6433333333333333,neutral,中性,0.3566666666666667,True
2020-10,天津,30,0.215,0.05666666666666667,0.11333333333333333,0.058333333333333334,0.05666666666666667,0.5,0.2892171359448432,0.13963211105179787,0.5,neutral,中性,0.5,True
2020-10,宁夏,14,0.1285714285714286,0.09642857142857143,0.075,0.10714285714285714,0.04642857142857143,0.5464285714285714,0.3074174596627435,0.23685206585314195,0.4535714285714286,neutral,中性,0.5464285714285714,False
2020-10,安徽,30,0.20166666666666666,0.10333333333333333,0.14333333333333334,0.060000000000000005,0.10666666666666667,0.385,0.30891448803761246,0.09861104365655239,0.6150000000000001,neutral,中性,0.385,True
2020-10,山东,30,0.26666666666666666,0.058333333333333334,0.1,0.06333333333333334,0.07333333333333333,0.43833333333333335,0.304090881757109,0.10249754692887425,0.5616666666666668,neutral,中性,0.43833333333333335,True
2020-10,山西,30,0.2816666666666666,0.051666666666666666,0.08666666666666667,0.041666666666666664,0.04666666666666667,0.49166666666666664,0.33489147324256363,0.12937737726173937,0.5083333333333333,neutral,中性,0.49166666666666664,True
2020-10,广东,30,0.20833333333333334,0.105,0.13666666666666666,0.06666666666666667,0.10333333333333333,0.38,0.30288365051142396,0.13729739514150907,0.6200000000000001,neutral,中性,0.38,True
2020-10,广西,30,0.32166666666666666,0.075,0.11333333333333333,0.041666666666666664,0.09166666666666666,0.35666666666666663,0.2964396005624235,0.07437478870828677,0.6433333333333333,neutral,中性,0.35666666666666663,True
2020-10,新疆,30,0.19166666666666668,0.05333333333333334,0.06666666666666667,0.058333333333333334,0.03666666666666667,0.5933333333333334,0.32379307284589726,0.19031884921840003,0.40666666666666673,neutral,中性,0.5933333333333334,True
2020-10,江苏,30,0.27666666666666667,0.060000000000000005,0.09833333333333334,0.041666666666666664,0.095,0.42833333333333334,0.2955804731235709,0.12462587690926111,0.5716666666666665,neutral,中性,0.42833333333333334,True
2020-10,江西,30,0.22333333333333333,0.08666666666666667,0.07166666666666667,0.03833333333333333,0.07,0.51,0.29790455927491544,0.09067118819016376,0.49,neutral,中性,0.51,True
2020-10,河北,30,0.235,0.06833333333333333,0.1,0.041666666666666664,0.06333333333333334,0.49166666666666664,0.29129615218169647,0.10007181329471328,0.5083333333333333,neutral,中性,0.49166666666666664,True
2020-10,河南,30,0.20666666666666667,0.09666666666666666,0.11166666666666666,0.030000000000000002,0.06333333333333334,0.49166666666666664,0.29353180328582773,0.07022132498578064,0.5083333333333333,neutral,中性,0.49166666666666664,True
2020-10,浙江,30,0.26333333333333336,0.04,0.06166666666666666,0.03333333333333333,0.10666666666666667,0.495,0.2732099525290386,0.08129695813681377,0.5049999999999999,neutral,中性,0.495,True
2020-10,海南,30,0.36000000000000004,0.06666666666666667,0.08666666666666667,0.011666666666666667,0.04666666666666667,0.42833333333333334,0.31985988311694585,0.031303115778964635,0.5716666666666667,neutral,中性,0.42833333333333334,True
2020-10,湖北,30,0.2966666666666667,0.09833333333333334,0.16999999999999998,0.04666666666666667,0.11,0.2783333333333333,0.31456958369891036,0.11739509868560229,0.7216666666666667,joy,喜悦,0.2966666666666667,True
2020-10,湖南,30,0.315,0.065,0.08833333333333335,0.043333333333333335,0.06333333333333332,0.425,0.35065210187837764,0.12507469032909713,0.575,neutral,中性,0.425,True
2020-10,澳门,12,0.2916666666666667,0.0625,0.08333333333333333,0.020833333333333332,0.10416666666666667,0.4375,0.35280263174995874,0.03964807305493795,0.5625,neutral,中性,0.4375,False
2020-10,甘肃,30,0.265,0.045000000000000005,0.12000000000000001,0.03166666666666666,0.105,0.43333333333333335,0.3337741338297399,0.11179054717095542,0.5666666666666667,neutral,中性,0.43333333333333335,True
2020-10,福建,30,0.2833333333333333,0.04,0.08333333333333333,0.04,0.09333333333333332,0.46,0.335367357337914,0.10372377109252813,0.5399999999999999,neutral,中性,0.46,True
2020-10,西藏,15,0.18666666666666665,0.12666666666666668,0.13999999999999999,0.05333333333333334,0.060000000000000005,0.43333333333333335,0.2559761893688738,0.14074631010979935,0.5666666666666667,neutral,中性,0.43333333333333335,False
2020-10,贵州,30,0.25833333333333336,0.05333333333333334,0.06333333333333332,0.02666666666666667,0.07833333333333334,0.52,0.28949520076223684,0.0980265035707122,0.4800000000000001,neutral,中性,0.52,True
2020-10,辽宁,30,0.23333333333333334,0.13499999999999998,0.16333333333333336,0.025,0.043333333333333335,0.4,0.2814167768610297,0.09715788785484065,0.6,neutral,中性,0.4,True
2020-10,重庆,30,0.3233333333333333,0.07,0.11833333333333333,0.0033333333333333335,0.08833333333333333,0.39666666666666667,0.328720962617792,0.01825741858350554,0.6033333333333333,neutral,中性,0.39666666666666667,True
2020-10,陕西,30,0.31333333333333335,0.051666666666666666,0.013333333333333334,0.011666666666666667,0.04833333333333333,0.5616666666666668,0.3319049857116188,0.04086000770784384,0.43833333333333324,neutral,中性,0.5616666666666668,True
2020-10,青海,22,0.28363636363636363,0.09499999999999999,0.11954545454545454,0.014545454545454545,0.07590909090909091,0.4113636363636364,0.2960621790313883,0.03127866650538316,0.5886363636363636,neutral,中性,0.4113636363636364,False
2020-10,香港,30,0.19833333333333333,0.05,0.10666666666666666,0.058333333333333334,0.11833333333333333,0.4683333333333334,0.26538304565201637,0.14268565240520453,0.5316666666666667,neutral,中性,0.4683333333333334,True
2020-10,黑龙江,30,0.26999999999999996,0.07,0.09833333333333334,0.02666666666666667,0.10666666666666667,0.42833333333333334,0.2869578846907799,0.05683207771559355,0.5716666666666665,neutral,中性,0.42833333333333334,True
2020-11,上海,30,0.235,0.028333333333333335,0.08,0.021666666666666664,0.05,0.5850000000000001,0.28862038066971474,0.06908681861069539,0.4149999999999999,neutral,中性,0.5850000000000001,True
2020-11,云南,30,0.164,0.08833333333333333,0.105,0.030000000000000002,0.036000000000000004,0.5766666666666667,0.2402240333665567,0.08366600265340755,0.42333333333333334,neutral,中性,0.5766666666666667,True
2020-11,内蒙古,30,0.16,0.041666666666666664,0.08499999999999999,0.03166666666666666,0.06166666666666667,0.62,0.276180850293726,0.06757286403596482,0.3800000000000001,neutral,中性,0.62,True
2020-11,北京,30,0.11,0.09333333333333334,0.125,0.058333333333333334,0.043333333333333335,0.5700000000000001,0.22795946403117223,0.10992421631894098,0.42999999999999994,neutral,中性,0.5700000000000001,True
2020-11,台湾,30,0.3333333333333333,0.051666666666666666,0.043333333333333335,0.02,0.030000000000000002,0.5216666666666667,0.25908770094624173,0.07611243951073873,0.4783333333333333,neutral,中性,0.5216666666666667,True
2020-11,吉林,30,0.21333333333333335,0.045000000000000005,0.07,0.018333333333333333,0.021666666666666667,0.6316666666666666,0.2791407176136886,0.035919770114206905,0.3683333333333333,neutral,中性,0.6316666666666666,True
2020-11,四川,30,0.18833333333333335,0.10833333333333334,0.14,0.043333333333333335,0.04833333333333333,0.4716666666666667,0.26931693076262825,0.11502123741931863,0.5283333333333333,neutral,中性,0.4716666666666667,True
2020-11,天津,30,0.19,0.07166666666666667,0.056666666666666664,0.055,0.08,0.5466666666666666,0.2324531840148048,0.10451035256424815,0.45333333333333325,neutral,中性,0.5466666666666666,True
2020-11,宁夏,15,0.2733333333333333,0.04666666666666667,0.08666666666666667,0.07333333333333333,0.060000000000000005,0.46,0.26313132697969516,0.1486446705914413,0.54,neutral,中性,0.46,False
2020-11,安徽,30,0.16666666666666666,0.10266666666666667,0.06999999999999999,0.08066666666666666,0.035,0.545,0.2643578209005067,0.14205228113167576,0.45499999999999996,neutral,中性,0.545,True
2020-11,山东,30,0.19333333333333333,0.12833333333333333,0.1,0.04000000000000001,0.07666666666666667,0.46166666666666667,0.2702914561438593,0.09228890171255885,0.5383333333333333,neutral,中性,0.46166666666666667,True
2020-11,山西,30,0.20666666666666667,0.051666666666666666,0.05333333333333334,0.05,0.035,0.6033333333333334,0.30392073981871326,0.16504962681068025,0.3966666666666666,neutral,中性,0.6033333333333334,True
2020-11,广东,30,0.16333333333333336,0.10333333333333333,0.115,0.065,0.075,0.47833333333333333,0.23814416574453576,0.11828516098963905,0.5216666666666667,neutral,中性,0.47833333333333333,True
2020-11,广西,30,0.3,0.06666666666666667,0.056666666666666664,0.0033333333333333335,0.065,0.5083333333333333,0.3469075202214661,0.01825741858350554,0.4916666666666667,neutral,中性,0.5083333333333333,True
2020-11,新疆,30,0.17833333333333332,0.1,0.13166666666666665,0.07833333333333334,0.056666666666666664,0.455,0.2884809601478338,0.1822670139323517,0.545,neutral,中性,0.455,True
2020-11,江苏,30,0.22666666666666666,0.075,0.10833333333333334,0.025000000000000005,0.07,0.495,0.3078662196399636,0.07740400060943123,0.5049999999999999,neutral,中性,0.495,True
2020-11,江西,30,0.22166666666666665,0.065,0.06666666666666667,0.026666666666666665,0.051666666666666666,0.5683333333333334,0.2833553067882397,0.11121068335350712,0.43166666666666675,neutral,中性,0.5683333333333334,True
2020-11,河北,30,0.23333333333333334,0.04666666666666666,0.11666666666666667,0.055,0.06333333333333334,0.48500000000000004,0.3122038826917694,0.10695632366725118,0.5149999999999999,neutral,中性,0.48500000000000004,True
2020-11,河南,30,0.14166666666666666,0.09333333333333332,0.115,0.021666666666666667,0.06166666666666667,0.5666666666666667,0.26460228233349,0.06908681861069539,0.43333333333333324,neutral,中性,0.5666666666666667,True
2020-11,浙江,30,0.245,0.1,0.09833333333333334,0.028333333333333335,0.06666666666666667,0.46166666666666667,0.29429928468400535,0.06782753653674649,0.5383333333333333,neutral,中性,0.46166666666666667,True
2020-11,海南,30,0.285,0.05,0.06666666666666667,0.056666666666666664,0.08833333333333335,0.4533333333333333,0.31817095816665864,0.13501809159320563,0.5466666666666666,neutral,中性,0.4533333333333333,True
2020-11,湖北,30,0.35,0.08,0.11,0.013333333333333332,0.06166666666666667,0.385,0.3087795776702321,0.057134646372336576,0.615,neutral,中性,0.385,True
2020-11,湖南,30,0.29333333333333333,0.06166666666666666,0.04,0.005,0.07333333333333333,0.5266666666666667,0.2588879844754235,0.027386127875258303,0.4733333333333333,neutral,中性,0.5266666666666667,True
2020-11,澳门,5,0.44000000000000006,0.05,0.13999999999999999,0.0,0.12999999999999998,0.24,0.3646916505762094,0.0,0.76,joy,喜悦,0.44000000000000006,False
2020-11,甘肃,30,0.18833333333333335,0.043333333333333335,0.058333333333333334,0.03333333333333333,0.03833333333333334,0.6383333333333333,0.22425483246756905,0.12954385047312086,0.3616666666666667,neutral,中性,0.6383333333333333,True
2020-11,福建,30,0.28500000000000003,0.06166666666666667,0.16666666666666666,0.03666666666666667,0.025,0.425,0.28981266243962645,0.07535357270587925,0.5750000000000002,neutral,中性,0.425,True
2020-11,西藏,11,0.2,0.1318181818181818,0.14545454545454548,0.03636363636363637,0.10454545454545454,0.38181818181818183,0.32557641192199416,0.06741998624632421,0.6181818181818182,neutral,中性,0.38181818181818183,False
2020-11,贵州,30,0.33166666666666667,0.03166666666666667,0.08333333333333333,0.010000000000000002,0.08333333333333333,0.46,0.31554095131063886,0.04025778999364488,0.54,neutral,中性,0.46,True
2020-11,辽宁,30,0.28500000000000003,0.09333333333333332,0.09000000000000001,0.04833333333333333,0.043333333333333335,0.44,0.2838011688634771,0.10706373652250757,0.56,neutral,中性,0.44,True
2020-11,重庆,30,0.2833333333333333,0.06166666666666667,0.06333333333333332,0.05333333333333333,0.06166666666666667,0.4766666666666667,0.29429440260103296,0.14076964145021817,0.5233333333333334,neutral,中性,0.4766666666666667,True
2020-11,陕西,30,0.12000000000000001,0.10833333333333334,0.09833333333333334,0.06333333333333332,0.04833333333333333,0.5616666666666668,0.2614943791840039,0.16078113916950482,0.43833333333333324,neutral,中性,0.5616666666666668,True
2020-11,青海,8,0.1875,0.08125,0.225,0.03125,0.043750000000000004,0.43125,0.3044315545875155,0.04580626906564522,0.56875,neutral,中性,0.43125,False
2020-11,香港,30,0.22333333333333333,0.07333333333333333,0.10666666666666667,0.058333333333333334,0.03333333333333333,0.505,0.3430927624974927,0.11750519675473005,0.4949999999999999,neutral,中性,0.505,True
2020-11,黑龙江,30,0.13,0.06333333333333334,0.07333333333333333,0.020000000000000004,0.02666666666666667,0.6866666666666668,0.2155986053310402,0.04842341981115024,0.31333333333333324,neutral,中性,0.6866666666666668,True
2020-12,上海,30,0.15666666666666668,0.125,0.24666666666666667,0.025,0.08333333333333333,0.36333333333333334,0.2524819328918044,0.0553203834728774,0.6366666666666666,neutral,中性,0.36333333333333334,True
2020-12,云南,30,0.14,0.05333333333333334,0.07166666666666667,0.03166666666666667,0.03333333333333333,0.67,0.2717757696438688,0.06497125801318682,0.33000000000000007,neutral,中性,0.67,True
2020-12,内蒙古,30,0.35,0.10333333333333333,0.05333333333333334,0.03833333333333334,0.060000000000000005,0.39499999999999996,0.30794088102571987,0.12365366911279856,0.6050000000000001,neutral,中性,0.39499999999999996,True
2020-12,北京,30,0.15499999999999997,0.14833333333333334,0.14666666666666667,0.06166666666666667,0.08,0.4083333333333333,0.2685690048103608,0.11423156557936447,0.5916666666666667,neutral,中性,0.4083333333333333,True
2020-12,台湾,29,0.3775862068965517,0.0903448275862069,0.04310344827586207,0.03620689655172414,0.06999999999999999,0.38275862068965516,0.32584675596725565,0.10929690209645364,0.6172413793103448,neutral,中性,0.38275862068965516,False
2020-12,吉林,30,0.22,0.155,0.13499999999999998,0.07166666666666667,0.05666666666666667,0.36166666666666664,0.2854518499163907,0.15957018417662153,0.6383333333333334,neutral,中性,0.36166666666666664,True
2020-12,四川,30,0.23666666666666666,0.07166666666666667,0.07166666666666667,0.045000000000000005,0.05666666666666667,0.5183333333333333,0.27384029240987606,0.12481020073253848,0.4816666666666667,neutral,中性,0.5183333333333333,True
2020-12,天津,30,0.23166666666666666,0.07,0.06833333333333333,0.006666666666666667,0.023333333333333334,0.6,0.2984105403210695,0.03651483716701108,0.4,neutral,中性,0.6,True
2020-12,宁夏,18,0.20555555555555555,0.06666666666666668,0.008333333333333335,0.04722222222222222,0.058333333333333334,0.6138888888888889,0.27326397972359817,0.13336396706913867,0.3861111111111112,neutral,中性,0.6138888888888889,False
2020-12,安徽,30,0.2733333333333333,0.07066666666666667,0.011666666666666667,0.02766666666666667,0.08833333333333333,0.5283333333333333,0.2952886762116871,0.0651091038357836,0.4716666666666667,neutral,中性,0.5283333333333333,True
2020-12,山东,30,0.3,0.15,0.060000000000000005,0.051666666666666666,0.060000000000000005,0.3783333333333333,0.3073804785940214,0.15227206444123426,0.6216666666666667,neutral,中性,0.3783333333333333,True
2020-12,山西,30,0.2833333333333333,0.08166666666666668,0.06166666666666667,0.030000000000000002,0.05,0.49333333333333335,0.28294429003669225,0.07611243951073872,0.5066666666666666,neutral,中性,0.49333333333333335,True
2020-12,广东,31,0.28225806451612906,0.07741935483870968,0.08064516129032258,0.056451612903225805,0.07419354838709677,0.42903225806451617,0.26537658371227046,0.1706565437186002,0.5709677419354838,neutral,中性,0.42903225806451617,True
2020-12,广西,30,0.26333333333333336,0.1,0.060000000000000005,0.03166666666666666,0.09166666666666666,0.4533333333333333,0.3145695836989103,0.11408053215203703,0.5466666666666666,neutral,中性,0.4533333333333333,True
2020-12,新疆,30,0.20666666666666667,0.11000000000000001,0.145,0.05333333333333334,0.10666666666666667,0.3783333333333333,0.3016430104397025,0.12172137016162357,0.6216666666666667,neutral,中性,0.3783333333333333,True
2020-12,江苏,30,0.31333333333333335,0.07266666666666667,0.11833333333333333,0.011666666666666667,0.06566666666666666,0.41833333333333333,0.3202728721632198,0.040860007707843836,0.5816666666666666,neutral,中性,0.41833333333333333,True
2020-12,江西,30,0.22833333333333333,0.06833333333333333,0.11,0.03833333333333333,0.03333333333333333,0.5216666666666667,0.2887796359872342,0.11573105962065473,0.4783333333333333,neutral,中性,0.5216666666666667,True
2020-12,河北,30,0.16,0.14666666666666667,0.05333333333333334,0.043333333333333335,0.035,0.5616666666666668,0.2736723437326796,0.1135123670410602,0.43833333333333324,neutral,中性,0.5616666666666668,True
2020-12,河南,30,0.2816666666666666,0.06666666666666667,0.055,0.016666666666666666,0.08,0.5,0.3307471514025775,0.04011477785428769,0.4999999999999999,neutral,中性,0.5,True
2020-12,浙江,30,0.19333333333333333,0.09833333333333334,0.10833333333333334,0.05333333333333334,0.095,0.4516666666666667,0.28759805923921133,0.11058881072455416,0.5483333333333335,neutral,中性,0.4516666666666667,True
2020-12,海南,22,0.2568181818181818,0.09090909090909091,0.12727272727272726,0.024999999999999998,0.06136363636363637,0.43863636363636366,0.2863129550423945,0.06857390868530795,0.5613636363636363,neutral,中性,0.43863636363636366,False
2020-12,湖北,30,0.25833333333333336,0.10833333333333334,0.075,0.045000000000000005,0.06333333333333334,0.45,0.28650189062785136,0.09856732339563305,0.55,neutral,中性,0.45,True
2020-12,湖南,30,0.29333333333333333,0.058333333333333334,0.075,0.025,0.085,0.4633333333333333,0.306181525302853,0.07040523099688076,0.5366666666666666,neutral,中性,0.4633333333333333,True
2020-12,澳门,13,0.27692307692307694,0.06153846153846154,0.05384615384615384,0.05,0.038461538461538464,0.5192307692307693,0.339494344954979,0.09574271077563382,0.48076923076923084,neutral,中性,0.5192307692307693,False
2020-12,甘肃,30,0.2,0.06666666666666667,0.1,0.04,0.05333333333333334,0.5399999999999999,0.3002872188307445,0.09684683962230045,0.4600000000000001,neutral,中性,0.5399999999999999,True
2020-12,福建,30,0.18000000000000002,0.07333333333333333,0.08666666666666666,0.02666666666666667,0.045000000000000005,0.5883333333333333,0.27373533656208626,0.0980265035707122,0.41166666666666674,neutral,中性,0.5883333333333333,True
2020-12,西藏,7,0.31428571428571433,0.021428571428571432,0.0071428571428571435,0.0,0.05714285714285715,0.6,0.29680841985233186,0.0,0.4,neutral,中性,0.6,False
2020-12,贵州,30,0.12933333333333333,0.07533333333333332,0.12666666666666665,0.05500000000000001,0.052000000000000005,0.5616666666666668,0.21668240437981137,0.13604639168186405,0.43833333333333335,neutral,中性,0.5616666666666668,True
2020-12,辽宁,30,0.095,0.11833333333333333,0.12666666666666665,0.03166666666666666,0.05,0.5783333333333334,0.1733791937563046,0.06363057892800161,0.42166666666666675,neutral,中性,0.5783333333333334,True
2020-12,重庆,30,0.16833333333333333,0.12333333333333334,0.13333333333333333,0.065,0.05,0.46,0.2520547741968049,0.12187472369553116,0.54,neutral,中性,0.46,True
2020-12,陕西,30,0.24666666666666667,0.13166666666666668,0.060000000000000005,0.030000000000000002,0.08833333333333333,0.44333333333333336,0.2592872635851427,0.07022132498578064,0.5566666666666666,neutral,中性,0.44333333333333336,True
2020-12,青海,7,0.41428571428571426,0.03571428571428571,0.0,0.0,0.07857142857142858,0.4714285714285714,0.3132015933791495,0.0,0.5285714285714286,neutral,中性,0.4714285714285714,False
2020-12,香港,30,0.2866666666666667,0.06666666666666667,0.03833333333333333,0.02333333333333333,0.04833333333333334,0.5366666666666666,0.31919438822019475,0.06660917060882383,0.46333333333333326,neutral,中性,0.5366666666666666,True
2020-12,黑龙江,30,0.145,0.095,0.12000000000000001,0.056666666666666664,0.04833333333333333,0.535,0.25063711919275117,0.15013403972802927,0.4650000000000001,neutral,中性,0.535,True
